9
31	69	32	33	34	0	0	0	0	0	36	105	38	39	40	0	0	0	0	0	8	57	21	20	17	1219.82	1219.82	1219.82	1219.82	1219.82	4	4	4	4	4	130	62	285	299	312	918	1155	1098	1044	1088
187	697	190	198	204	0	0	0	0	0	207	956	216	225	231	30.36	30.36	30.36	30.36	30.36	48	590	144	140	172	1431.46	1431.46	1431.46	1431.46	1431.46	4	4	4	4	4	100	0	148	155	162	158	1331	1140	1132	1179
1444	1475	1982	2060	2128	0	0	0	0	0	2004	2017	2923	3045	3132	62.33	62.33	62.33	62.33	62.33	1127	1317	1532	1489	1202	1545.35	1545.35	1545.35	1545.35	1545.35	4	4	4	4	4	229	101	114	119	124	1492	151	179	173	180
1735	1928	2152	2235	2300	0	0	0	0	0	2381	2499	2600	2690	2730	57.86	57.86	57.86	57.86	57.86	1187	1194	988	940	843	1982.71	1982.71	1982.71	1982.71	1982.71	4	4	4	4	4	220	140	261	274	286	615	2289	1563	1674	1744
1521	1538	1551	1611	1664	0	0	0	0	0	1990	2029	2075	2161	2222	71.87	71.87	71.87	71.87	71.87	1060	1083	467	398	308	1415.41	1415.41	1415.41	1415.41	1415.41	4	4	4	4	4	1209	28	250	262	273	1701	710	625	684	712
84	70	500	520	535	0	0	0	0	0	285	74	600	625	645	7400	7400	7400	7400	7400	64	0	29	25	72	876.67	876.67	876.67	876.67	876.67	4	4	4	4	4	550	73	1377	1444	1505	8999	2406	1724	1851	1929
201	242	310	320	330	0	0	0	0	0	438	734	700	728	745	0	0	0	0	0	152	58	172	161	189	804	804	804	804	804	4	4	4	4	4	233	159	626	657	685	807	2757	9535	12785	13323
241	313	830	855	880	0	0	0	0	0	489	400	990	1030	1070	83.75	83.75	83.75	83.75	83.75	197	25	46	38	54	820.05	820.05	820.05	820.05	820.05	4	4	4	4	4	2914	234	265	279	291	21810	1124	824	1185	1235
4	0	4	4	4	0	0	0	0	0	4	0	4	4	4	0	0	0	0	0	2	0	3	3	3	1360.95	1360.95	1360.95	1360.95	1360.95	4	4	4	4	4	120	8291	3319	3481	3627	260	26376	25698	41667	43416
951	1088	1072	1113	1150	0	0	0	0	0	1868	2270	2104	2192	2254	32.51	32.51	32.51	32.51	32.51	436	565	503	456	331	1485.02	1485.02	1485.02	1485.02	1485.02	4	4	4	4	4	61	0	136	143	149	785	76	262	287	299
727	886	1686	1750	1800	0	0	0	0	0	1594	1978	2025	2100	2150	3600	3600	3600	3600	3600	461	567	444	397	528	1028.59	1028.59	1028.59	1028.59	1028.59	4	4	4	4	4	104	37	69	73	76	6395	472	842	885	922
73	0	74	77	80	0	0	0	0	0	193	118	201	210	216	0	0	0	0	0	57	0	43	37	32	788.44	788.44	788.44	788.44	788.44	4	4	4	4	4	156	49	118	124	129	8914	7763	6874	8434	8789
0	1	21	21	21	0	0	0	0	0	0	1	35	36	37	0	0	0	0	0	0	0	0	0	0	380.4	380.4	380.4	380.4	380.4	4	4	4	4	4	2563	28	178	187	195	16531	10395	9774	11756	12251
269	279	435	450	465	0	0	0	0	0	399	393	780	811	835	110.58	110.58	110.58	110.58	110.58	208	210	295	249	156	140.41	140.41	140.41	140.41	140.41	4	4	4	4	4	445	6632	2920	3061	3190	11853	20227	17874	23817	24820
9	1	240	250	260	0	0	0	0	0	423	588	640	665	685	0	0	0	0	0	6	0	10	9	176	702.06	702.06	702.06	702.06	702.06	4	4	4	4	4	139	88	507	531	553	13383	11361	13426	16780	17487
1029	934	1350	1400	1450	0	0	0	0	0	2167	2387	2554	2674	2754	24.41	24.41	24.41	24.41	24.41	525	646	635	590	552	1592.34	1592.34	1592.34	1592.34	1592.34	4	4	4	4	4	118	49	158	166	173	4558	10453	14403	17640	18383
20	8	50	52	55	0	0	0	0	0	36	20	70	73	75	25.64	25.64	25.64	25.64	25.64	14	7	13	13	22	1377.96	1377.96	1377.96	1377.96	1377.96	4	4	4	4	4	230	28	134	141	147	1745	2534	4894	5154	5371
2	396	950	1500	1575	0	0	0	0	0	15	592	1140	1858	1913	0	0	0	0	0	2	423	516	969	1083	1187.18	1187.18	1187.18	1187.18	1187.18	4	4	4	4	4	350	150	262	275	287	520	2381	1833	1961	2043
227	330	486	505	522	0	0	0	0	0	452	629	1149	1197	1231	17	17	17	17	17	273	349	432	423	370	1415.87	1415.87	1415.87	1415.87	1415.87	4	4	4	4	4	521	135	399	418	436	742	933	1251	1298	1352
2536	2447	2637	2740	2831	0	0	0	0	0	4724	4747	5060	5271	5421	21.02	21.02	21.02	21.02	21.02	2947	2154	2157	2111	1845	2039.75	2039.75	2039.75	2039.75	2039.75	4	4	4	4	4	223	0	593	622	648	1489	1421	853	1094	1140
1300	1423	1784	1854	1915	0	0	0	0	0	3558	3481	4929	5135	5280	15.37	15.37	15.37	15.37	15.37	1767	1210	1134	1092	1031	2553.09	2553.09	2553.09	2553.09	2553.09	4	4	4	4	4	587	185	253	267	278	861	1465	1540	1290	1345
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4175.71	4175.71	4175.71	4175.71	4175.71	4	4	4	4	4	70	215	269	300	329	1561	1229	1043	957	980
46	46	47	48	50	0	0	0	0	0	118	122	123	128	132	66.57	66.57	66.57	66.57	66.57	74	66	65	65	62	4649.99	4649.99	4649.99	4649.99	4649.99	4	4	4	4	4	70	278	80	84	88	884	1527	3724	5600	5835
1530	1527	1560	1621	1675	0	0	0	0	0	3809	3737	3971	4137	4254	8.13	8.13	8.13	8.13	8.13	2404	1905	1896	1908	1778	3519.95	3519.95	3519.95	3519.95	3519.95	4	4	4	4	4	177	0	80	84	88	1000	1205	994	986	1027
693	771	706	734	758	0	0	0	0	0	1711	1836	1784	1858	1911	7.66	7.66	7.66	7.66	7.66	1111	917	876	881	806	3492.3	3492.3	3492.3	3492.3	3492.3	4	4	4	4	4	0	69	201	211	220	186	1069	1056	1000	1042
0	6	0	0	0	0	0	0	0	0	28	11	29	30	31	0	0	0	0	0	0	8	0	0	0	4447.68	4447.68	4447.68	4447.68	4447.68	4	4	4	4	4	283	92	0	0	0	6146	356	195	107	112
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4783.37	4783.37	4783.37	4783.37	4783.37	4	4	4	4	4	550	140	323	338	352	1336	11089	6591	6425	6696
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3541.96	3541.96	3541.96	3541.96	3541.96	4	4	4	4	4	95	37	626	657	685	1828	1153	1406	1327	1383
497	496	507	526	543	0	0	0	0	0	1287	1323	1342	1398	1437	8.31	8.31	8.31	8.31	8.31	570	608	595	592	532	2509.82	2509.82	2509.82	2509.82	2509.82	4	4	4	4	4	68	144	108	113	118	1143	3043	1906	1828	1905
1597	1694	2036	2116	2186	0	0	0	0	0	3040	3252	4087	4257	4378	11.03	11.03	11.03	11.03	11.03	1787	1843	1950	1937	1751	1903.12	1903.12	1903.12	1903.12	1903.12	4	4	4	4	4	613	22	78	81	84	1261	526	1308	536	559
60	82	61	63	65	0	0	0	0	0	121	144	126	131	135	0	0	0	0	0	68	112	90	90	81	867.75	867.75	867.75	867.75	867.75	4	4	4	4	4	0	271	698	732	763	206	1275	1376	1180	1230
710	781	1336	1388	1434	0	0	0	0	0	1360	1372	3158	3291	3384	10.6	10.6	10.6	10.6	10.6	836	924	1458	1434	1414	1255.65	1255.65	1255.65	1255.65	1255.65	4	4	4	4	4	450	0	0	0	0	272	86	216	107	112
174	303	177	184	190	0	0	0	0	0	492	825	513	534	549	6.78	6.78	6.78	6.78	6.78	223	335	191	189	171	1765.77	1765.77	1765.77	1765.77	1765.77	4	4	4	4	4	310	66	514	537	560	622	1573	272	220	229
3	0	3	3	3	0	0	0	0	0	8	0	8	9	9	0	0	0	0	0	1	0	3	3	3	1794.29	1794.29	1794.29	1794.29	1794.29	4	4	4	4	4	84	496	353	370	386	903	892	736	715	745
559	549	538	560	587	0	0	0	0	0	1442	1876	1413	1472	1513	7.53	7.53	7.53	7.53	7.53	642	777	654	678	644	4682.36	4682.36	4682.36	4682.36	4682.36	4	4	4	4	4	134	60	95	100	104	51	971	1476	1616	1684
2241	2152	2285	2374	2453	0	0	0	0	0	5425	5733	5656	5892	6059	5.95	5.95	5.95	5.95	5.95	3407	3300	3318	3378	3283	5796.95	5796.95	5796.95	5796.95	5796.95	4	4	4	4	4	99	15	154	101	105	148	81	40	15	16
276	270	281	292	302	0	0	0	0	0	696	796	726	756	777	5.3	5.3	5.3	5.3	5.3	419	415	408	414	394	5827.48	5827.48	5827.48	5827.48	5827.48	4	4	4	4	4	20	26	113	118	123	38	68	146	40	42
1652	1613	1756	1824	1884	0	0	0	0	0	4057	5047	4459	4645	4777	6.34	6.34	6.34	6.34	6.34	2399	2403	2394	2430	2330	4944.92	4944.92	4944.92	4944.92	4944.92	4	4	4	4	4	35	58	23	24	25	47	46	38	24	25
1892	1673	1878	1951	2016	0	0	0	0	0	5540	6324	6005	6255	6433	6.67	6.67	6.67	6.67	6.67	2172	2420	2491	2510	2373	3860.6	3860.6	3860.6	3860.6	3860.6	4	4	4	4	4	148	28	40	41	43	239	20	46	11	11
2373	2070	2369	2461	2542	0	0	0	0	0	6746	7272	7262	7565	7780	8.68	8.68	8.68	8.68	8.68	2198	2484	2624	2602	2305	3238.26	3238.26	3238.26	3238.26	3238.26	4	4	4	4	4	247	32	169	177	185	1283	227	276	123	128
1651	1501	1755	1823	1883	0	0	0	0	0	4356	4942	4770	4970	5111	6.66	6.66	6.66	6.66	6.66	2128	2199	2353	2374	2155	4388.89	4388.89	4388.89	4388.89	4388.89	4	4	4	4	4	72	310	283	295	307	827	460	1414	1068	1113
816	780	832	864	893	0	0	0	0	0	2051	2416	2138	2227	2291	6.8	6.8	6.8	6.8	6.8	1240	1151	1125	1139	1056	5410.61	5410.61	5410.61	5410.61	5410.61	4	4	4	4	4	77	24	82	86	90	533	510	1489	1023	1066
590	590	601	625	646	0	0	0	0	0	1299	1344	1354	1411	1451	6.14	6.14	6.14	6.14	6.14	826	774	786	797	752	4811.55	4811.55	4811.55	4811.55	4811.55	4	4	4	4	4	250	80	88	92	96	369	621	567	726	756
237	243	241	251	259	0	0	0	0	0	580	554	605	630	648	5.39	5.39	5.39	5.39	5.39	333	341	274	276	259	5496.64	5496.64	5496.64	5496.64	5496.64	4	4	4	4	4	695	917	285	299	312	1673	2110	485	25	26
24	10	24	25	26	0	0	0	0	0	41	10	43	45	46	0	0	0	0	0	19	9	28	29	27	2925.92	2925.92	2925.92	2925.92	2925.92	4	4	4	4	4	68	7	792	830	865	2634	124	1869	268	279
1301	1284	1531	1590	1643	0	0	0	0	0	2671	2844	3389	3531	3631	7.77	7.77	7.77	7.77	7.77	1497	1601	1758	1764	1649	2789.8	2789.8	2789.8	2789.8	2789.8	4	4	4	4	4	383	220	78	81	84	1415	1994	3065	2748	2864
2602	2692	2653	2757	2848	0	0	0	0	0	6002	6266	6257	6518	6703	8.9	8.9	8.9	8.9	8.9	3113	3309	3176	3201	3014	2995.56	2995.56	2995.56	2995.56	2995.56	4	4	4	4	4	181	97	436	457	476	3318	1221	1659	328	342
1058	1121	1079	1121	1158	0	0	0	0	0	2500	2728	2606	2715	2792	5.63	5.63	5.63	5.63	5.63	1457	1519	1428	1440	1340	4959.54	4959.54	4959.54	4959.54	4959.54	4	4	4	4	4	94	94	206	216	225	811	4638	3670	2902	3024
4821	4648	4917	5105	5274	0	0	0	0	0	11374	10461	11853	12354	12702	5.38	5.38	5.38	5.38	5.38	7158	6601	7013	7131	6903	5463.73	5463.73	5463.73	5463.73	5463.73	4	4	4	4	4	271	41	107	112	117	597	937	1260	812	846
2913	2912	2971	3086	3188	0	0	0	0	0	6084	6237	6343	6607	6795	8.49	8.49	8.49	8.49	8.49	4069	3397	3601	3635	3406	3787.57	3787.57	3787.57	3787.57	3787.57	4	4	4	4	4	244	324	309	323	336	788	524	634	563	587
643	806	818	826	833	0	0	0	0	0	1178	1361	1406	1415	1414	6.65	6.65	6.65	6.65	6.65	1027	998	994	966	890	5169.46	5169.46	5169.46	5169.46	5169.46	4	4	4	4	4	461	1681	278	292	304	447	429	1746	790	824
915	930	1005	1060	1130	0	0	0	0	0	2364	2331	2530	2650	2775	3.07	3.07	3.07	3.07	3.07	1645	1521	1623	1672	1724	6336.34	6336.34	6336.34	6336.34	6336.34	4	4	4	4	4	45	67	126	195	216	94	1500	1388	1373	1388
854	868	985	1130	1260	0	0	0	0	0	2183	2402	2730	3120	3410	3.22	3.22	3.22	3.22	3.22	1529	1515	1687	1855	1939	6834.28	6834.28	6834.28	6834.28	6834.28	4	4	4	4	4	65	23	25	45	50	576	40	75	75	170
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5883.9	5883.9	5883.9	5883.9	5883.9	4	4	4	4	4	75	15	35	175	330	680	482	665	880	770
0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	4863.47	4863.47	4863.47	4863.47	4863.47	4	4	4	4	4	91	78	90	100	120	2174	235	255	255	355
1153	1100	1380	1433	1481	0	0	0	0	0	3000	3170	3649	3801	3909	4.71	4.71	4.71	4.71	4.71	1824	1673	1982	2007	1908	7839.96	7839.96	7839.96	7839.96	7839.96	4	4	4	4	4	40	0	104	108	114	627	1081	2357	2284	2378
2123	2150	2267	2355	2433	0	0	0	0	0	4742	5146	4996	5204	5352	5.92	5.92	5.92	5.92	5.92	2824	2925	2917	2960	2803	6744.29	6744.29	6744.29	6744.29	6744.29	4	4	4	4	4	100	21	45	47	49	322	542	926	922	961
1795	1646	2136	2248	2323	0	0	0	0	0	4449	4448	5420	5646	5806	5.09	5.09	5.09	5.09	5.09	2758	2263	2760	2788	2593	7097.84	7097.84	7097.84	7097.84	7097.84	4	4	4	4	4	149	94	115	119	124	843	606	327	327	341
628	677	835	985	1036	0	0	0	0	0	1610	1714	2154	2545	2660	4.11	4.11	4.11	4.11	4.11	1291	1127	1365	1576	1607	10346.97	10346.97	10346.97	10346.97	10346.97	4	4	4	4	4	100	103	170	178	185	329	423	1192	440	459
1780	1774	1775	1900	2300	0	0	0	0	0	4399	4346	4295	4600	5640	4	4	4	4	4	3115	2785	2730	2863	3330	11477.46	11477.46	11477.46	11477.46	11477.46	4	4	4	4	4	33	144	145	145	145	598	465	465	475	475
1954	1999	2550	2672	2700	0	0	0	0	0	4640	4965	6050	6340	6710	5.41	5.41	5.41	5.41	5.41	3365	2702	3168	3236	3164	12644.74	12644.74	12644.74	12644.74	12644.74	4	4	4	4	4	166	62	65	65	65	844	235	555	555	555
552	556	560	560	560	0	0	0	0	0	1428	1409	1400	1400	1420	3.86	3.86	3.86	3.86	3.86	874	757	729	710	684	12718.66	12718.66	12718.66	12718.66	12718.66	4	4	4	4	4	55	1232	1240	1265	1270	780	761	760	925	930
1003	1004	1050	1170	1200	0	0	0	0	0	2528	2512	2645	2950	3040	3.99	3.99	3.99	3.99	3.99	1713	1549	1594	1730	1752	11504.1	11504.1	11504.1	11504.1	11504.1	4	4	4	4	4	34	162	200	200	200	320	299	700	710	720
427	422	480	550	560	0	0	0	0	0	1013	1016	1140	1310	1350	3.55	3.55	3.55	3.55	3.55	663	595	642	717	707	10410.28	10410.28	10410.28	10410.28	10410.28	4	4	4	4	4	110	32	35	35	35	155	571	570	575	575
601	579	580	730	800	0	0	0	0	0	1119	1153	1080	1360	1595	6.85	6.85	6.85	6.85	6.85	717	660	603	729	759	10467.97	10467.97	10467.97	10467.97	10467.97	4	4	4	4	4	880	354	355	355	360	192	412	415	420	420
607	579	910	998	1020	0	0	0	0	0	1537	1378	2302	2525	2430	3.85	3.85	3.85	3.85	3.85	1035	887	1361	1452	1432	11579.97	11579.97	11579.97	11579.97	11579.97	4	4	4	4	4	12	336	400	400	410	1153	293	560	565	560
901	853	855	900	910	0	0	0	0	0	1848	1726	1754	1845	1845	6.15	6.15	6.15	6.15	6.15	1438	1147	1127	1159	1124	12757.84	12757.84	12757.84	12757.84	12757.84	4	4	4	4	4	230	70	70	80	80	167	1455	1455	1470	1470
697	633	680	850	850	0	0	0	0	0	1752	1467	1708	2135	1970	3.79	3.79	3.79	3.79	3.79	1131	936	1009	1217	1132	12568	12568	12568	12568	12568	4	4	4	4	4	233	188	185	185	185	634	271	275	285	285
825	967	970	1300	1400	0	0	0	0	0	1388	1513	1481	2285	2360	9.39	9.39	9.39	9.39	9.39	1021	1084	1039	1420	1415	10995.56	10995.56	10995.56	10995.56	10995.56	4	4	4	4	4	730	93	120	130	150	140	702	3380	3470	3600
796	704	705	740	840	0	0	0	0	0	1801	1724	1593	1670	2060	4.94	4.94	4.94	4.94	4.94	1297	1063	1013	1037	1155	10733.09	10733.09	10733.09	10733.09	10733.09	4	4	4	4	4	63	331	380	385	390	128	146	320	335	340
941	934	1020	1060	1070	0	0	0	0	0	2434	2327	2448	2545	2670	3.43	3.43	3.43	3.43	3.43	1712	1515	1606	1637	1599	11775.28	11775.28	11775.28	11775.28	11775.28	4	4	4	4	4	54	80	80	80	80	229	191	190	200	200
812	842	845	850	1400	0	0	0	0	0	1590	1728	1625	1635	2875	9.5	9.5	9.5	9.5	9.5	1168	1015	935	912	1479	13008.21	13008.21	13008.21	13008.21	13008.21	4	4	4	4	4	312	12	10	10	10	128	261	265	265	265
579	581	660	690	700	0	0	0	0	0	1488	1345	1696	1775	1630	3.44	3.44	3.44	3.44	3.44	908	885	1028	1053	1025	12695.77	12695.77	12695.77	12695.77	12695.77	4	4	4	4	4	0	354	500	510	600	165	25	1200	1240	1390
694	700	710	710	720	0	0	0	0	0	1631	1514	1666	1665	1560	5.02	5.02	5.02	5.02	5.02	1278	1034	1063	1045	1007	11732.33	11732.33	11732.33	11732.33	11732.33	4	4	4	4	4	200	0	0	0	0	53	81	100	100	100
507	515	520	530	620	0	0	0	0	0	1068	1135	1426	1460	1615	5.22	5.22	5.22	5.22	5.22	826	697	711	707	767	10978.95	10978.95	10978.95	10978.95	10978.95	4	4	4	4	4	1300	104	105	105	110	258	190	190	195	205
832	792	830	840	850	0	0	0	0	0	1344	1566	1341	1360	1680	13.03	13.03	13.03	13.03	13.03	1191	929	873	863	929	13486.86	13486.86	13486.86	13486.86	13486.86	4	4	4	4	4	22	477	520	530	550	17	1056	1080	1120	1150
266	295	130	583	595	0	0	0	0	0	545	599	329	1111	1141	3.32	3.32	3.32	3.32	3.32	447	437	209	812	804	14587.25	14587.25	14587.25	14587.25	14587.25	4	4	4	4	4	250	20	20	20	20	1873	87	90	95	100
1	0	1192	1740	1773	0	0	0	0	0	3	0	2053	2999	3080	0	0	0	0	0	2	0	1384	1924	1873	14013.71	14013.71	14013.71	14013.71	14013.71	4	4	4	4	4	257	15	20	34	37	6178	6775	9093	14168	15437
781	686	676	676	691	0	0	0	0	0	1553	1372	1440	1442	1481	7.61	7.61	7.61	7.61	7.61	1310	541	294	280	227	14320.57	14320.57	14320.57	14320.57	14320.57	4	4	4	4	4	56	382	492	492	536	3168	8774	11303	11303	12316
855	910	906	920	938	0	0	0	0	0	2372	2651	2635	2670	2743	4.37	4.37	4.37	4.37	4.37	1571	1477	1444	1438	1426	14026.72	14026.72	14026.72	14026.72	14026.72	4	4	4	4	4	388	8241	11030	11031	12020	1591	3564	4770	4770	5197
987	1111	1109	1121	1145	0	0	0	0	0	2362	2492	2473	2514	2583	3.45	3.45	3.45	3.45	3.45	1890	1705	1673	1671	1680	15617.29	15617.29	15617.29	15617.29	15617.29	4	4	4	4	4	78	15	16	17	19	82	3089	3288	3487	3799
924	1117	1113	1126	1151	0	0	0	0	0	2234	2318	2304	2340	2434	3.06	3.06	3.06	3.06	3.06	1717	1866	1838	1841	1864	17555.39	17555.39	17555.39	17555.39	17555.39	4	4	4	4	4	5	75	75	75	82	989	485	485	485	528
2108	2265	2352	2380	2429	0	0	0	0	0	5257	5204	5396	5470	5619	3.04	3.04	3.04	3.04	3.04	3524	3624	3685	3682	3635	18304.18	18304.18	18304.18	18304.18	18304.18	4	4	4	4	4	1222	29	29	29	32	1352	346	346	346	377
1148	1150	1145	1160	1184	0	0	0	0	0	2962	2892	2875	2914	2993	2.65	2.65	2.65	2.65	2.65	2198	1860	1827	1823	1910	15919.89	15919.89	15919.89	15919.89	15919.89	4	4	4	4	4	0	649	659	669	729	80	945	960	975	1062
800	803	800	810	828	0	0	0	0	0	1928	1797	1785	1814	1863	3.78	3.78	3.78	3.78	3.78	1412	1195	1174	1171	1183	16362.67	16362.67	16362.67	16362.67	16362.67	4	4	4	4	4	17	0	0	0	0	926	100	100	100	109
742	740	737	745	761	0	0	0	0	0	1915	1869	1858	1882	1934	2.59	2.59	2.59	2.59	2.59	1375	1129	1106	1098	1110	14769.04	14769.04	14769.04	14769.04	14769.04	4	4	4	4	4	20	0	0	0	0	211	222	222	222	242
928	856	852	865	882	0	0	0	0	0	2127	2013	1999	2030	2085	4.48	4.48	4.48	4.48	4.48	1704	1197	1119	1104	1098	13983.67	13983.67	13983.67	13983.67	13983.67	4	4	4	4	4	192	7	7	7	8	1437	90	90	90	98
268	270	268	272	278	0	0	0	0	0	740	785	780	790	812	3.1	3.1	3.1	3.1	3.1	496	376	332	318	302	13597.83	13597.83	13597.83	13597.83	13597.83	4	4	4	4	4	210	784	859	934	1018	1588	1312	1437	1562	1702
99	82	69	70	70	0	0	0	0	0	250	191	160	163	167	4.55	4.55	4.55	4.55	4.55	184	120	97	96	95	13633.12	13633.12	13633.12	13633.12	13633.12	4	4	4	4	4	335	574	683	792	863	1640	476	567	658	717
181	183	181	184	188	0	0	0	0	0	489	459	454	462	475	3.4	3.4	3.4	3.4	3.4	326	271	256	252	247	13718.37	13718.37	13718.37	13718.37	13718.37	4	4	4	4	4	292	212	229	246	268	807	2326	2509	2692	2933
822	808	807	817	834	0	0	0	0	0	2020	1831	1823	1851	1902	3.66	3.66	3.66	3.66	3.66	1484	1181	1153	1143	1132	14884.05	14884.05	14884.05	14884.05	14884.05	4	4	4	4	4	155	223	253	283	308	406	1253	1423	1593	1736
566	645	721	730	745	0	0	0	0	0	1266	1389	1562	1586	1629	4.83	4.83	4.83	4.83	4.83	1044	909	977	971	964	14803.94	14803.94	14803.94	14803.94	14803.94	4	4	4	4	4	810	161	172	184	199	3375	212	226	242	262
927	979	975	988	1009	0	0	0	0	0	1989	2010	1995	2031	2087	5.55	5.55	5.55	5.55	5.55	1638	1355	1296	1292	1275	16397.12	16397.12	16397.12	16397.12	16397.12	4	4	4	4	4	405	453	470	487	531	1690	3593	3726	3859	4204
205	209	208	211	216	0	0	0	0	0	521	470	467	475	488	3.06	3.06	3.06	3.06	3.06	370	288	265	263	259	16294.8	16294.8	16294.8	16294.8	16294.8	4	4	4	4	4	237	553	576	599	653	1354	1811	1888	1965	2141
1274	1295	1295	1315	1341	0	0	0	0	0	2776	2707	2700	2749	2824	4.12	4.12	4.12	4.12	4.12	2455	2117	2093	2099	2115	18296.43	18296.43	18296.43	18296.43	18296.43	4	4	4	4	4	40	812	846	880	959	486	1553	1619	1685	1836
1089	1126	1128	1145	1167	0	0	0	0	0	3241	2970	2969	3008	3090	2.06	2.06	2.06	2.06	2.06	2358	2178	2165	2177	2192	19928.66	19928.66	19928.66	19928.66	19928.66	4	4	4	4	4	0	35	35	35	38	123	620	620	620	676
2161	2359	2356	2385	2434	0	0	0	0	0	6103	6077	6056	6133	6300	2.46	2.46	2.46	2.46	2.46	4538	4427	4384	4394	4404	21052.38	21052.38	21052.38	21052.38	21052.38	4	4	4	4	4	155	0	0	0	0	605	221	221	221	241
2033	2102	2208	2240	2285	0	0	0	0	0	4811	4703	4939	5019	5156	3.93	3.93	3.93	3.93	3.93	3890	3368	3445	3452	3454	19020.96	19020.96	19020.96	19020.96	19020.96	4	4	4	4	4	565	88	88	88	96	663	483	483	483	526
1609	1749	1770	1795	1833	0	0	0	0	0	3999	3996	4037	4100	4213	3.03	3.03	3.03	3.03	3.03	3022	2869	2869	2873	2904	18241.41	18241.41	18241.41	18241.41	18241.41	4	4	4	4	4	40	836	836	836	911	803	725	725	725	790
917	976	973	985	1006	0	0	0	0	0	2505	2348	2336	2369	2434	3.99	3.99	3.99	3.99	3.99	1757	1740	1717	1721	1752	17318.95	17318.95	17318.95	17318.95	17318.95	4	4	4	4	4	90	43	43	43	47	530	736	736	736	802
591	590	587	595	608	0	0	0	0	0	1615	1497	1488	1509	1550	2.56	2.56	2.56	2.56	2.56	1108	1025	1008	1007	1045	16799.93	16799.93	16799.93	16799.93	16799.93	4	4	4	4	4	0	22	22	22	24	169	266	266	266	290
37	35	34	35	36	0	0	0	0	0	60	145	144	146	150	13.17	13.17	13.17	13.17	13.17	69	67	64	64	65	16954.63	16954.63	16954.63	16954.63	16954.63	4	4	4	4	4	124	38	38	38	41	3040	451	451	451	492
219	219	218	222	226	0	0	0	0	0	522	522	519	527	540	3.57	3.57	3.57	3.57	3.57	392	346	338	338	361	16196.33	16196.33	16196.33	16196.33	16196.33	4	4	4	4	4	283	195	200	205	223	1932	3601	3696	3791	4131
619	615	613	621	634	0	0	0	0	0	1707	1549	1542	1563	1605	2.84	2.84	2.84	2.84	2.84	1109	933	912	904	902	14996.56	14996.56	14996.56	14996.56	14996.56	4	4	4	4	4	165	94	94	94	102	350	2575	2575	2575	2806
210	204	203	206	210	0	0	0	0	0	248	233	230	237	244	21.1	21.1	21.1	21.1	21.1	375	205	182	179	177	13847.04	13847.04	13847.04	13847.04	13847.04	4	4	4	4	4	1028	116	116	116	127	1310	214	214	214	233
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14049.71	14049.71	14049.71	14049.71	14049.71	4	4	4	4	4	1359	774	822	870	948	4208	2433	2585	2737	2982
1552	1568	1566	1590	1620	0	0	0	0	0	4065	3783	3770	3825	3929	3	3	3	3	3	3140	2614	2573	2571	2587	15087.05	15087.05	15087.05	15087.05	15087.05	4	4	4	4	4	76	1208	1237	1266	1379	2128	5038	5159	5280	5753
625	639	635	645	658	0	0	0	0	0	1259	1264	1253	1276	1310	5.53	5.53	5.53	5.53	5.53	1129	877	794	789	781	15039.86	15039.86	15039.86	15039.86	15039.86	4	4	4	4	4	1299	232	232	232	253	3435	1631	1631	1631	1777
1021	1015	1014	1026	1048	0	0	0	0	0	2495	2359	2350	2384	2450	3.75	3.75	3.75	3.75	3.75	1845	1695	1676	1675	1706	15955.35	15955.35	15955.35	15955.35	15955.35	4	4	4	4	4	21	1248	1570	1645	1792	195	2083	2620	2746	2992
5	312	311	313	320	0	0	0	0	0	11	575	572	578	593	0	0	0	0	0	11	523	517	515	510	15468.19	15468.19	15468.19	15468.19	15468.19	4	4	4	4	4	245	7	7	7	8	1941	244	244	244	265
1458	1580	1599	1625	1659	0	0	0	0	0	3770	3740	3776	3843	3948	3.08	3.08	3.08	3.08	3.08	2657	2981	2985	3001	3029	17013.31	17013.31	17013.31	17013.31	17013.31	4	4	4	4	4	50	7	9	9	10	371	6614	8491	8517	9280
913	628	630	645	658	0	0	0	0	0	2359	1486	1488	1524	1566	1.99	1.99	1.99	1.99	1.99	1911	1219	1213	1231	1207	17095.12	17095.12	17095.12	17095.12	17095.12	4	4	4	4	4	10	0	0	0	0	767	190	190	190	207
1553	1726	1746	1770	1807	0	0	0	0	0	4013	4211	4250	4312	4430	2.79	2.79	2.79	2.79	2.79	2978	3410	3427	3450	3474	19313.87	19313.87	19313.87	19313.87	19313.87	4	4	4	4	4	0	0	0	0	0	87	224	224	224	244
