9
251	247	300	310	0	0	0	0	619	500	600	600	2.03	2.03	2.03	2.03	478	371	440	435	6493.86	6493.86	6493.86	6493.86	4	4	4	4	386	784	785	812	1590	1271	1315	1288
576	600	640	745	0	0	0	0	1190	1334	1410	1490	4.11	4.11	4.11	4.11	1001	917	933	1018	6883.64	6883.64	6883.64	6883.64	4	4	4	4	790	26	26	27	3645	2268	2274	2473
125	179	180	180	0	0	0	0	511	593	590	550	3.36	3.36	3.36	3.36	218	338	332	321	7856.97	7856.97	7856.97	7856.97	4	4	4	4	146	610	610	632	1846	2073	2390	2468
1342	1371	1380	1380	0	0	0	0	3149	3025	2890	2850	3.32	3.32	3.32	3.32	2332	2271	2212	2172	8323.91	8323.91	8323.91	8323.91	4	4	4	4	115	99	100	103	586	1116	1700	1797
43	41	40	40	0	0	0	0	130	107	90	80	1.86	1.86	1.86	1.86	75	72	65	61	8066.89	8066.89	8066.89	8066.89	4	4	4	4	30	15	15	15	1128	607	635	665
1800	1951	2021	2108	0	0	0	0	4094	4337	4362	4398	4.85	4.85	4.85	4.85	3398	3001	3031	3060	8821.23	8821.23	8821.23	8821.23	4	4	4	4	57	15	15	16	2070	1379	1785	1984
266	272	275	275	0	0	0	0	679	676	670	660	1.67	1.67	1.67	1.67	508	508	505	495	5256.72	5256.72	5256.72	5256.72	4	4	4	4	0	187	200	205	406	2425	2625	2765
383	384	390	400	0	0	0	0	894	886	890	890	2.15	2.15	2.15	2.15	732	697	697	696	5054.95	5054.95	5054.95	5054.95	4	4	4	4	100	0	0	0	2133	91	50	0
591	606	700	740	0	0	0	0	1623	1528	1650	1690	2.04	2.04	2.04	2.04	1148	1167	1289	1329	5240.43	5240.43	5240.43	5240.43	4	4	4	4	50	26	26	27	1748	215	224	223
1490	1485	1580	1720	0	0	0	0	3931	3816	3690	4015	4.50	4.50	4.50	4.50	2610	2546	2571	2748	5550.57	5550.57	5550.57	5550.57	4	4	4	4	429	399	400	413	3868	4024	4000	3987
1652	1658	1675	1705	0	0	0	0	4234	4023	3979	4023	2.61	2.61	2.61	2.61	3194	2976	2955	2968	6431.97	6431.97	6431.97	6431.97	4	4	4	4	162	38	65	90	525	4797	5585	6070
1068	1043	1075	1107	0	0	0	0	2922	2650	2641	2645	3.04	3.04	3.04	3.04	1985	1732	1741	1737	7529.06	7529.06	7529.06	7529.06	4	4	4	4	108	206	220	220	1499	581	670	735
1866	1895	2046	2265	0	0	0	0	4154	4084	4780	5370	6.29	6.29	6.29	6.29	2241	2454	2646	2848	7518.36	7518.36	7518.36	7518.36	4	4	4	4	352	22	22	42	1528	1404	1573	1643
1426	1464	1486	1490	0	0	0	0	3457	3386	3480	3500	4.70	4.70	4.70	4.70	2424	2367	2367	2337	6894.24	6894.24	6894.24	6894.24	4	4	4	4	184	305	355	385	359	595	685	750
812	801	839	865	0	0	0	0	1957	1887	2004	2028	3.96	3.96	3.96	3.96	1335	1189	1233	1235	8435.31	8435.31	8435.31	8435.31	4	4	4	4	10	341	400	445	154	764	880	945
1103	1129	1172	1227	0	0	0	0	2594	2516	2530	2573	3.57	3.57	3.57	3.57	2034	1766	1781	1808	9505.4	9505.4	9505.4	9505.4	4	4	4	4	93	80	80	80	1846	140	180	205
367	366	384	405	0	0	0	0	1000	925	960	990	2.96	2.96	2.96	2.96	733	650	671	692	10535.34	10535.34	10535.34	10535.34	4	4	4	4	11	117	125	130	0	1625	1775	1875
659	667	700	740	0	0	0	0	1908	1780	1820	1925	3.28	3.28	3.28	3.28	1316	1194	1227	1278	11256.18	11256.18	11256.18	11256.18	4	4	4	4	0	0	0	0	68	64	70	70
564	564	592	625	0	0	0	0	1736	1596	1655	1720	2.98	2.98	2.98	2.98	1026	1004	1037	1073	11866.3	11866.3	11866.3	11866.3	4	4	4	4	0	0	0	0	49	187	200	210
586	615	646	680	0	0	0	0	1368	1251	1290	1360	5.33	5.33	5.33	5.33	1066	874	847	873	11181.03	11181.03	11181.03	11181.03	4	4	4	4	771	10	10	10	853	545	585	615
82	89	93	100	0	0	0	0	166	189	195	210	10.25	10.25	10.25	10.25	100	136	140	149	12669.26	12669.26	12669.26	12669.26	4	4	4	4	276	521	560	575	3431	427	460	490
971	1014	1065	1125	0	0	0	0	2483	2478	2555	2590	5.83	5.83	5.83	5.83	1319	1473	1511	1536	12000.32	12000.32	12000.32	12000.32	4	4	4	4	41	77	80	85	2220	2244	2410	2525
1088	1094	1137	1187	0	0	0	0	2803	2643	2643	2696	3.85	3.85	3.85	3.85	1839	1535	1533	1556	11040.51	11040.51	11040.51	11040.51	4	4	4	4	600	10	10	10	565	2017	2170	2270
1463	1485	1545	1618	0	0	0	0	3877	3592	3576	3666	4.03	4.03	4.03	4.03	2729	2294	2289	2330	10218.76	10218.76	10218.76	10218.76	4	4	4	4	330	645	720	720	710	540	650	765
915	895	928	972	0	0	0	0	2322	2161	2211	2253	3.88	3.88	3.88	3.88	1577	1437	1464	1489	9280.09	9280.09	9280.09	9280.09	4	4	4	4	63	285	305	315	301	1000	1090	1160
838	853	867	877	0	0	0	0	1917	1974	2042	2047	3.90	3.90	3.90	3.90	1451	1380	1393	1384	8126.34	8126.34	8126.34	8126.34	4	4	4	4	85	0	0	0	620	164	190	215
1035	1118	1154	1174	0	0	0	0	2278	2475	2503	2503	3.85	3.85	3.85	3.85	1667	1648	1662	1650	9271.36	9271.36	9271.36	9271.36	4	4	4	4	218	42	70	70	768	522	935	945
1084	1058	1093	1139	0	0	0	0	2825	2704	2704	2721	4.36	4.36	4.36	4.36	2119	1764	1779	1801	9603.4	9603.4	9603.4	9603.4	4	4	4	4	63	29	30	30	90	744	743	743
440	446	459	478	0	0	0	0	904	878	882	886	8.65	8.65	8.65	8.65	695	645	567	571	9972.61	9972.61	9972.61	9972.61	4	4	4	4	448	10	10	10	1060	290	345	380
513	514	532	553	0	0	0	0	1452	1403	1403	1409	2.93	2.93	2.93	2.93	1006	921	930	942	10955.53	10955.53	10955.53	10955.53	4	4	4	4	97	548	650	650	181	442	525	635
839	864	901	941	0	0	0	0	1842	1816	1819	1854	4.90	4.90	4.90	4.90	1450	1203	1200	1215	11749.89	11749.89	11749.89	11749.89	4	4	4	4	46	79	100	100	167	198	230	260
1575	1547	1617	1699	0	0	0	0	4002	3923	4025	4004	4.84	4.84	4.84	4.84	2480	2347	2280	2294	12419.33	12419.33	12419.33	12419.33	4	4	4	4	378	65	75	75	760	123	150	170
424	423	445	470	0	0	0	0	1243	1127	1175	1175	2.90	2.90	2.90	2.90	637	695	718	732	13449.27	13449.27	13449.27	13449.27	4	4	4	4	50	511	560	600	144	896	1025	1105
2551	2711	2749	2990	0	0	0	0	4907	5590	5584	5819	8.85	8.85	8.85	8.85	4049	3474	3298	3443	12904.51	12904.51	12904.51	12904.51	4	4	4	4	972	0	0	0	1035	72	75	80
1890	1878	1939	1972	0	0	0	0	4996	4960	5016	5016	3.70	3.70	3.70	3.70	3562	2898	2919	2885	11155.72	11155.72	11155.72	11155.72	4	4	4	4	351	1031	1130	1160	428	736	742	791
723	702	725	737	0	0	0	0	1906	1957	1979	1979	3.50	3.50	3.50	3.50	1237	1014	1000	990	10700.05	10700.05	10700.05	10700.05	4	4	4	4	250	211	210	210	217	479	480	480
0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0	0	9301.05	9301.05	9301.05	9301.05	4	4	4	4	2084	607	607	607	1466	58	58	58
2237	2249	2322	2361	0	0	0	0	5776	5812	5877	5877	3.38	3.38	3.38	3.38	3842	3331	3356	3309	8946.99	8946.99	8946.99	8946.99	4	4	4	4	300	2110	2355	2392	740	396	445	508
100	187	193	196	0	0	0	0	126	271	274	274	7.73	7.73	7.73	7.73	169	204	196	194	9787.65	9787.65	9787.65	9787.65	4	4	4	4	1274	36	40	40	1524	220	160	160
590	626	646	657	0	0	0	0	1320	1476	1493	1493	5.18	5.18	5.18	5.18	1059	943	946	940	10231.89	10231.89	10231.89	10231.89	4	4	4	4	117	922	1027	1050	653	2485	2773	3050
287	292	301	306	0	0	0	0	606	744	752	752	10.99	10.99	10.99	10.99	484	441	435	434	10984.23	10984.23	10984.23	10984.23	4	4	4	4	953	183	183	183	2653	778	778	778
377	379	391	398	0	0	0	0	1089	994	1005	1005	3.70	3.70	3.70	3.70	749	611	601	599	11670.45	11670.45	11670.45	11670.45	4	4	4	4	300	719	725	725	68	3522	3566	3566
1077	1047	1081	1099	0	0	0	0	3153	2848	2880	2880	3.23	3.23	3.23	3.23	1999	1820	1845	1841	12133.01	12133.01	12133.01	12133.01	4	4	4	4	24	189	250	250	585	417	556	556
1474	1491	1539	1565	0	0	0	0	4010	3967	4012	4012	4.62	4.62	4.62	4.62	2482	2257	2279	2258	11013.52	11013.52	11013.52	11013.52	4	4	4	4	37	33	33	33	415	207	207	207
298	297	307	312	0	0	0	0	797	740	748	748	2.50	2.50	2.50	2.50	502	459	464	459	10987.06	10987.06	10987.06	10987.06	4	4	4	4	10	20	20	20	51	896	950	950
1076	1241	1245	1403	0	0	0	0	2987	3489	3480	3648	2.58	2.58	2.58	2.58	2247	2220	2205	2377	13329.62	13329.62	13329.62	13329.62	4	4	4	4	0	59	60	60	87	43	42	42
983	964	1010	1138	0	0	0	0	2982	2814	2820	3073	2.83	2.83	2.83	2.83	2073	1732	1763	1924	12563.45	12563.45	12563.45	12563.45	4	4	4	4	15	0	0	0	214	91	92	100
1530	1501	1556	1753	0	0	0	0	4480	4278	4280	4663	3.55	3.55	3.55	3.55	2944	2559	2524	2749	13490.38	13490.38	13490.38	13490.38	4	4	4	4	800	41	40	40	873	207	210	210
1764	1752	2220	2501	0	0	0	0	5788	5533	5550	6002	3.12	3.12	3.12	3.12	3730	3340	3809	4153	13736.72	13736.72	13736.72	13736.72	4	4	4	4	82	399	455	460	239	812	845	1013
947	942	994	1120	0	0	0	0	3081	3071	3081	3136	3.54	3.54	3.54	3.54	2024	1840	1867	2003	14503.59	14503.59	14503.59	14503.59	4	4	4	4	161	251	255	255	638	64	77	77
576	1894	1945	2192	0	0	0	0	1785	5247	5376	5699	1.92	1.92	1.92	1.92	1237	3833	3857	4210	15467.83	15467.83	15467.83	15467.83	4	4	4	4	100	138	160	170	471	713	700	807
227	385	403	454	0	0	0	0	719	1204	1210	1270	0.97	0.97	0.97	0.97	488	790	810	880	15269.94	15269.94	15269.94	15269.94	4	4	4	4	10	514	515	515	104	281	285	285
141	181	181	204	0	0	0	0	394	561	490	510	2.35	2.35	2.35	2.35	303	373	354	383	17290.36	17290.36	17290.36	17290.36	4	4	4	4	5	0	0	0	40	105	118	118
361	736	1232	1388	0	0	0	0	1127	2383	3447	3748	1.71	1.71	1.71	1.71	776	1525	2404	2642	17392.3	17392.3	17392.3	17392.3	4	4	4	4	10	15	15	15	49	16	31	31
481	567	931	1049	0	0	0	0	1401	1613	2608	2832	1.60	1.60	1.60	1.60	1033	1163	1882	2074	18814.97	18814.97	18814.97	18814.97	4	4	4	4	0	0	0	0	91	69	200	359
96	90	741	835	0	0	0	0	301	242	2000	2171	1.16	1.16	1.16	1.16	174	200	1632	1813	19354.02	19354.02	19354.02	19354.02	4	4	4	4	0	0	0	0	69	390	400	500
24	18	685	772	0	0	0	0	71	46	1750	1930	1.68	1.68	1.68	1.68	44	35	1277	1409	20103.41	20103.41	20103.41	20103.41	4	4	4	4	0	0	0	0	5	17	200	461
2	11	691	779	0	0	0	0	8	24	1508	1636	0.00	0.00	0.00	0.00	4	23	1388	1537	20462.61	20462.61	20462.61	20462.61	4	4	4	4	5	0	0	0	29	18	300	605
8	1	13	15	0	0	0	0	27	1	27	31	0.96	0.96	0.96	0.96	15	1	23	26	19058.53	19058.53	19058.53	19058.53	4	4	4	4	0	0	0	0	0	5	87	87
0	8	0	0	0	0	0	0	0	18	0	0	0.00	0.00	0.00	0.00	0	15	0	0	18200.05	18200.05	18200.05	18200.05	4	4	4	4	0	0	0	0	0	14	400	650
173	1037	1040	1172	0	0	0	0	570	3574	3550	3868	1.52	1.52	1.52	1.52	372	2231	2217	2448	16421.88	16421.88	16421.88	16421.88	4	4	4	4	118	0	0	0	169	15	926	1210
15	927	930	1048	0	0	0	0	39	2926	2900	3249	0.66	0.66	0.66	0.66	27	1875	1859	2066	16883.23	16883.23	16883.23	16883.23	4	4	4	4	0	38	40	40	72	491	723	723
1621	1659	1660	1870	0	0	0	0	4121	4209	4121	4488	5.47	5.47	5.47	5.47	2618	2526	2481	2692	14964.73	14964.73	14964.73	14964.73	4	4	4	4	33	32	35	35	121	7	144	144
1846	1875	1963	2212	0	0	0	0	5262	5070	5100	5530	3.86	3.86	3.86	3.86	3774	3367	3423	3738	15476.92	15476.92	15476.92	15476.92	4	4	4	4	95	0	0	0	548	99	159	159
463	461	506	570	0	0	0	0	973	839	921	1026	5.61	5.61	5.61	5.61	837	741	782	866	17517.22	17517.22	17517.22	17517.22	4	4	4	4	40	133	135	135	524	893	895	895
416	420	429	483	0	0	0	0	1319	1174	1200	1304	3.24	3.24	3.24	3.24	851	734	728	796	16247.26	16247.26	16247.26	16247.26	4	4	4	4	920	484	485	485	347	1609	1615	1615
110	108	119	134	0	0	0	0	332	320	332	362	2.32	2.32	2.32	2.32	208	185	211	231	16405.51	16405.51	16405.51	16405.51	4	4	4	4	20	537	550	560	785	64	1023	1040
4	7	7	8	0	0	0	0	10	19	10	10	0.00	0.00	0.00	0.00	8	13	9	10	15596.16	15596.16	15596.16	15596.16	4	4	4	4	30	35	35	35	1487	956	965	965
66	67	67	75	0	0	0	0	183	189	183	203	1.24	1.24	1.24	1.24	125	124	119	131	14792.72	14792.72	14792.72	14792.72	4	4	4	4	300	514	515	515	2688	2759	2765	2765
14	6	6	7	0	0	0	0	40	49	20	21	0.65	0.65	0.65	0.65	22	9	7	8	14961.17	14961.17	14961.17	14961.17	4	4	4	4	700	256	260	265	80	3597	3620	3635
2026	2098	2218	2499	0	0	0	0	5767	5729	5767	6248	3.70	3.70	3.70	3.70	3177	3420	3487	3791	13962.82	13962.82	13962.82	13962.82	4	4	4	4	430	1029	1030	1100	415	44	70	130
1815	1670	1670	1882	0	0	0	0	4393	4396	4300	4705	7.12	7.12	7.12	7.12	2788	2450	2387	2588	12403.34	12403.34	12403.34	12403.34	4	4	4	4	289	160	160	160	334	1697	1700	1700
1504	1546	1609	1813	0	0	0	0	4032	3665	3700	3989	3.45	3.45	3.45	3.45	2840	2496	2507	2700	13397.56	13397.56	13397.56	13397.56	4	4	4	4	164	93	95	95	400	667	665	665
464	495	557	628	0	0	0	0	1614	1516	1614	1758	2.80	2.80	2.80	2.80	876	920	1006	1105	14396.8	14396.8	14396.8	14396.8	4	4	4	4	20	272	300	400	17	115	90	164
2	2	2	2	0	0	0	0	8	6	5	5	0.00	0.00	0.00	0.00	4	4	3	3	17405.65	17405.65	17405.65	17405.65	4	4	4	4	30	107	105	105	790	105	110	110
857	849	894	950	0	0	0	0	2405	2106	2230	2355	4.53	4.53	4.53	4.53	1497	1367	1390	1445	18134.11	18134.11	18134.11	18134.11	4	4	4	4	394	285	285	285	882	1454	1575	1615
642	693	796	990	0	0	0	0	1972	1771	1870	2345	2.85	2.85	2.85	2.85	1372	1251	1357	1664	19836.38	19836.38	19836.38	19836.38	4	4	4	4	442	354	360	380	1685	399	600	863
0	1	0	0	0	0	0	0	0	2	0	0	0.00	0.00	0.00	0.00	0	2	0	0	18684.17	18684.17	18684.17	18684.17	4	4	4	4	546	267	340	340	1193	2374	2340	2360
1957	1950	1955	1960	0	0	0	0	6846	5916	5865	5480	2.60	2.60	2.60	2.60	4358	3885	3853	3736	21085.57	21085.57	21085.57	21085.57	4	4	4	4	10	116	130	170	102	1807	2670	4010
583	589	750	900	0	0	0	0	1998	1948	2400	2700	2.48	2.48	2.48	2.48	1307	1260	1578	1838	22458.15	22458.15	22458.15	22458.15	4	4	4	4	0	10	10	10	15	79	80	80
212	634	640	650	0	0	0	0	764	1999	1920	1820	1.53	1.53	1.53	1.53	454	1342	1326	1304	21757.75	21757.75	21757.75	21757.75	4	4	4	4	10	10	10	10	257	25	25	25
1583	2029	2250	2560	0	0	0	0	4439	5466	5625	5885	2.57	2.57	2.57	2.57	3040	3924	4189	4546	19825.62	19825.62	19825.62	19825.62	4	4	4	4	60	0	0	0	327	281	350	370
5	0	0	0	0	0	0	0	10	0	0	0	0.00	0.00	0.00	0.00	10	0	0	0	17327.57	17327.57	17327.57	17327.57	4	4	4	4	0	20	30	40	562	950	1040	1110
1388	1819	3415	4190	0	0	0	0	3689	4604	7940	9210	3.04	3.04	3.04	3.04	2672	3441	6473	7582	15774.25	15774.25	15774.25	15774.25	4	4	4	4	207	25	1100	2270	396	1490	10820	13800
1138	1192	1195	1200	0	0	0	0	3252	3104	2865	2760	3.02	3.02	3.02	3.02	2301	2218	2099	2049	17262.6	17262.6	17262.6	17262.6	4	4	4	4	320	120	120	120	23	422	425	430
1080	1116	1135	1150	0	0	0	0	3493	3361	3006	2875	2.42	2.42	2.42	2.42	2317	2291	2217	2180	18868.97	18868.97	18868.97	18868.97	4	4	4	4	0	380	380	380	127	596	600	600
524	1026	2400	3660	0	0	0	0	1704	3345	7200	10235	1.40	1.40	1.40	1.40	1223	2327	5236	7679	20391.93	20391.93	20391.93	20391.93	4	4	4	4	0	15	15	15	279	1342	1345	1345
615	2022	2950	3780	0	0	0	0	2127	6674	8850	10945	1.34	1.34	1.34	1.34	1458	4557	6404	8024	22403.23	22403.23	22403.23	22403.23	4	4	4	4	80	31	100	200	0	131	850	1480
173	1491	1495	1500	0	0	0	0	598	4230	3730	3600	1.54	1.54	1.54	1.54	410	3037	2891	2829	23482.1	23482.1	23482.1	23482.1	4	4	4	4	0	13	50	50	55	473	1250	1600
1085	1181	1190	1200	0	0	0	0	3055	2954	2618	2520	3.35	3.35	3.35	3.35	2285	2264	2156	2110	19613.29	19613.29	19613.29	19613.29	4	4	4	4	34	325	325	330	191	222	235	255
1	8	700	1550	0	0	0	0	3	18	1470	3100	2.88	2.88	2.88	2.88	2	13	839	1617	18881.53	18881.53	18881.53	18881.53	4	4	4	4	45	10	10	10	849	174	180	190
1024	1261	1265	1270	0	0	0	0	3134	3314	2900	2790	2.81	2.81	2.81	2.81	2100	2484	2350	2298	21490.65	21490.65	21490.65	21490.65	4	4	4	4	33	2750	3257	4000	123	335	1743	3850
557	611	1150	1500	0	0	0	0	1629	1708	2875	3600	2.84	2.84	2.84	2.84	1192	1255	2230	2819	23321.22	23321.22	23321.22	23321.22	4	4	4	4	30	53	53	55	904	417	417	425
72	71	350	650	0	0	0	0	233	213	980	1780	1.05	1.05	1.05	1.05	158	166	799	1466	24730.25	24730.25	24730.25	24730.25	4	4	4	4	4	80	80	90	113	2430	2450	2450
29	24	1060	1500	0	0	0	0	86	66	2756	3750	0.56	0.56	0.56	0.56	69	56	2380	3284	25757.68	25757.68	25757.68	25757.68	4	4	4	4	0	0	0	20	22	12	200	380
456	679	690	690	0	0	0	0	1577	2105	2100	2220	1.93	1.93	1.93	1.93	1026	1369	1371	1382	20688.02	20688.02	20688.02	20688.02	4	4	4	4	0	155	300	500	30	28	400	850
136	180	183	183	0	0	0	0	358	494	530	550	1.38	1.38	1.38	1.38	306	353	363	364	20698.46	20698.46	20698.46	20698.46	4	4	4	4	0	40	40	40	41	325	325	325
540	550	560	560	0	0	0	0	1534	1446	1450	1460	2.12	2.12	2.12	2.12	1176	1196	1208	1211	23400.98	23400.98	23400.98	23400.98	4	4	4	4	0	0	0	0	32	22	22	22
887	1061	1240	1340	0	0	0	0	2904	3212	3650	3750	2.22	2.22	2.22	2.22	1996	2097	2258	2373	22961.41	22961.41	22961.41	22961.41	4	4	4	4	0	33	100	100	60	82	80	120
1861	2129	2227	2527	0	0	0	0	5908	6882	7000	7150	2.64	2.64	2.64	2.64	3913	4318	4382	4704	21527.73	21527.73	21527.73	21527.73	4	4	4	4	15	25	500	500	45	157	182	300
429	1641	2100	2300	0	0	0	0	1203	4668	5270	5420	1.85	1.85	1.85	1.85	893	3443	4154	4407	23409.51	23409.51	23409.51	23409.51	4	4	4	4	223	181	400	550	546	407	388	750
1114	1185	1500	1600	0	0	0	0	3365	3386	3700	3950	2.60	2.60	2.60	2.60	2233	2274	2687	2825	25957.2	25957.2	25957.2	25957.2	4	4	4	4	61	292	400	450	57	879	1053	1443
359	409	450	850	0	0	0	0	1293	1318	1400	2500	0.90	0.90	0.90	0.90	875	981	1067	1970	27763.87	27763.87	27763.87	27763.87	4	4	4	4	0	10	50	150	63	170	160	350
79	81	110	400	0	0	0	0	291	225	300	1000	0.77	0.77	0.77	0.77	198	186	252	888	25065.87	25065.87	25065.87	25065.87	4	4	4	4	5	10	20	30	0	118	280	520
476	502	840	3400	0	0	0	0	1410	1434	2100	8500	1.28	1.28	1.28	1.28	1160	1166	1863	7492	28358.92	28358.92	28358.92	28358.92	4	4	4	4	30	0	0	0	336	269	0	0
445	552	600	1850	0	0	0	0	1398	1709	1800	5000	1.01	1.01	1.01	1.01	1083	1313	1412	4188	31603.67	31603.67	31603.67	31603.67	4	4	4	4	7	176	280	460	57	445	3120	4440
255	157	354	455	0	0	0	0	875	507	897	1002	0.62	0.62	0.62	0.62	621	375	774	943	33186.93	33186.93	33186.93	33186.93	4	4	4	4	115	0	100	110	797	39	100	190
109	1377	2402	4329	0	0	0	0	292	4129	6643	10268	2.22	2.22	2.22	2.22	267	3202	5406	9129	30802.45	30802.45	30802.45	30802.45	4	4	4	4	243	376	545	685	386	1880	3890	5211
562	347	414	1803	0	0	0	0	1751	1029	1202	6112	0.68	0.68	0.68	0.68	1369	810	960	4367	33896.66	33896.66	33896.66	33896.66	4	4	4	4	271	221	330	400	667	329	1315	1899
493	1750	2400	4050	0	0	0	0	1731	5089	6650	10655	0.61	0.61	0.61	0.61	1238	3838	5043	8444	30248.9	30248.9	30248.9	30248.9	4	4	4	4	0	215	305	365	126	1873	2875	3610
595	683	1750	3130	0	0	0	0	1858	2033	4900	8450	0.81	0.81	0.81	0.81	1495	1627	4083	7202	28886.23	28886.23	28886.23	28886.23	4	4	4	4	25	0	0	100	57	160	255	820
457	511	1650	2320	0	0	0	0	1610	1665	4750	6395	0.70	0.70	0.70	0.70	1148	1249	3874	5360	27267.31	27267.31	27267.31	27267.31	4	4	4	4	63	41	120	150	196	237	490	540
620	874	1100	1500	0	0	0	0	1890	2688	3140	3970	0.74	0.74	0.74	0.74	1391	2087	2564	3410	35598.82	35598.82	35598.82	35598.82	4	4	4	4	30	151	400	600	260	953	2735	4290
0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0	0	825.76	825.76	825.76	825.76	5	5	5	5	15	254	390	500	531	429	1530	2240
771	929	953	976	0	0	0	0	1138	1553	1593	1632	0.00	0.00	0.00	0.00	466	787	254	618	505.38	505.38	505.38	505.38	5	5	5	5	28	0	10	0	4790	214	248	302
479	558	560	561	0	0	0	0	682	914	917	919	0.00	0.00	0.00	0.00	289	443	113	138	792.8	792.8	792.8	792.8	5	5	5	5	123	46	46	103	1987	3550	4507	5407
30	6	322	637	0	0	0	0	33	11	589	1167	0.00	0.00	0.00	0.00	19	7	83	80	1079.82	1079.82	1079.82	1079.82	5	5	5	5	100	42	72	85	316	2127	2657	3204
0	124	195	265	0	0	0	0	0	205	322	439	0.00	0.00	0.00	0.00	0	137	142	260	1522.83	1522.83	1522.83	1522.83	5	5	5	5	35	61	91	152	1164	429	593	726
0	0	0	0	0	0	0	0	17	0	0	0	0.00	0.00	0.00	0.00	0	0	0	251	894.02	894.02	894.02	894.02	5	5	5	5	120	0	0	0	6466	426	798	1169
878	1283	1442	1600	0	0	0	0	1244	1725	1938	2151	0.00	0.00	0.00	0.00	532	874	204	401	928.73	928.73	928.73	928.73	5	5	5	5	552	0	0	40	9595	5673	6146	6579
506	650	612	573	0	0	0	0	710	946	890	834	0.00	0.00	0.00	0.00	306	424	81	82	437.55	437.55	437.55	437.55	5	5	5	5	2472	308	338	372	20257	11126	10940	10751
2	0	0	0	0	0	0	0	186	226	113	0	0.00	0.00	0.00	0.00	2	0	6	6	201.53	201.53	201.53	201.53	5	5	5	5	84	897	947	1994	2765	13325	20694	27066
14	17	9	0	0	0	0	0	23	29	15	0	0.00	0.00	0.00	0.00	8	19	19	17	121.34	121.34	121.34	121.34	5	5	5	5	120	0	100	147	3755	1930	2743	3610
0	0	531	1061	0	0	0	0	0	0	1061	2122	0.00	0.00	0.00	0.00	0	0	0	247	1318.24	1318.24	1318.24	1318.24	5	5	5	5	200	0	50	110	2963	6596	6041	5476
0	0	319	637	0	0	0	0	0	0	637	1273	0.00	0.00	0.00	0.00	0	0	336	498	913.66	913.66	913.66	913.66	5	5	5	5	93	26	46	178	166	2405	3964	5412
0	24	489	953	0	0	0	0	18	32	651	1270	0.00	0.00	0.00	0.00	0	27	26	568	846.27	846.27	846.27	846.27	5	5	5	5	100	61	111	102	1676	562	674	844
3110	3086	3209	3331	0	0	0	0	8110	8460	8797	9133	5.96	5.96	5.96	5.96	4040	4594	590	659	1954.04	1954.04	1954.04	1954.04	5	5	5	5	78	149	149	102	792	172	1155	2185
182	167	216	265	0	0	0	0	710	639	827	1015	8.70	8.70	8.70	8.70	220	244	240	236	1480.59	1480.59	1480.59	1480.59	5	5	5	5	115	49	99	53	390	1479	1114	845
463	472	482	491	0	0	0	0	1555	1589	1622	1654	5.90	5.90	5.90	5.90	462	654	486	479	2036.42	2036.42	2036.42	2036.42	5	5	5	5	42	35	45	78	1516	1019	867	692
1117	1085	1148	1210	0	0	0	0	2993	3397	3592	3787	5.48	5.48	5.48	5.48	1419	1673	516	534	2880.38	2880.38	2880.38	2880.38	5	5	5	5	41	28	75	101	226	2049	1917	1805
236	253	252	250	0	0	0	0	616	781	777	773	3.11	3.11	3.11	3.11	289	417	439	538	3007.1	3007.1	3007.1	3007.1	5	5	5	5	50	175	100	41	1448	261	248	219
0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0	0	4794.02	4794.02	4794.02	4794.02	5	5	5	5	0	14	14	27	147	1578	1662	1734
0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.00	0.00	0.00	0	0	0	0	7118.12	7118.12	7118.12	7118.12	5	5	5	5	0	0	0	0	841	70	206	342
425	741	880	1018	0	0	0	0	1231	2280	2692	3103	1.28	1.28	1.28	1.28	774	1517	976	1262	9174.09	9174.09	9174.09	9174.09	5	5	5	5	0	0	0	0	99	575	765	955
922	989	1009	1029	0	0	0	0	2602	2819	2876	2933	2.73	2.73	2.73	2.73	1576	1772	1085	1092	7205.73	7205.73	7205.73	7205.73	5	5	5	5	50	18	18	0	215	128	105	100
997	755	977	1199	0	0	0	0	2602	2000	2588	3176	5.09	5.09	5.09	5.09	1705	1288	16	26	6529.79	6529.79	6529.79	6529.79	5	5	5	5	0	0	0	32	97	200	238	244
173	182	186	190	0	0	0	0	477	496	507	518	2.16	2.16	2.16	2.16	257	318	325	326	5333.44	5333.44	5333.44	5333.44	5	5	5	5	50	0	10	0	218	314	194	94
433	496	485	473	0	0	0	0	1162	1263	1234	1205	5.59	5.59	5.59	5.59	643	712	275	503	6140.05	6140.05	6140.05	6140.05	5	5	5	5	933	0	0	0	244	2	1	0
1078	1289	1220	1150	0	0	0	0	1891	2694	2549	2404	12.78	12.78	12.78	12.78	1580	1730	755	756	6913.54	6913.54	6913.54	6913.54	5	5	5	5	100	697	727	630	161	288	415	669
1072	1096	1121	1146	0	0	0	0	2376	2576	2635	2693	5.67	5.67	5.67	5.67	1496	1553	650	656	7069.38	7069.38	7069.38	7069.38	5	5	5	5	500	35	25	0	199	190	215	254
